Team UID,Cohort ,Team Name,Level
13P627,1,  Devops,0
25FM161,2,11A.M Club,0
33JK649,3,128 bits,0
44MA708,4,405 not found ,0
55PY703,5,Accelate,0
14MG252,1,Allied,0
25AA063,2,Awaara Coders,0
33KM212,3,Baba Group,0
45NK041,4,Bhaisaab.exe,0
55RB389,5,Bhel Puri,0
15RC387,1,Binary Brigade,0
23PP630,2,Bounty Hunters,0
34GS172,3,Breachers ,0
44Y593,4,Bug busters,0
55RKB374,5,Byte_by_bit,0
15RS367,1,CipherRoot,0
24PT335,2,Clue Chaser,0
34NS288,3,Code catalyst ,0
44JK207,4,Codebreak Crew,0
53RK368,5,Compund Compilers,0
14AG067,1,Cyber Yoddhas,0
25AB648,2,Debug Thugs,0
33AS578,3,draw,0
45SM445,4,F-society,0
55YJ537,5,Fast & Curious,0
15KG220,1,FlagOps,0
24AM096,2,Hack ops ,0
33US486,3,HackForge ,0
35HD191,3,Hood Research Department,0
55AG033,5,Hunters,0
15S467,1,Infinite loopers,0
24S414,2,Just a byte ,0
33AB681,3,Lootere,0
44NAK287,4,Lost in Logic,0
54SM417,5,Maasti Nahi,0
15SA625,1,Neural nexus,0
24SR447,2,OpenCivic,0
35SM401,3,Peaky Coders,0
43YK529,4,Scammers,0
53DS130,5,ShellShockers,0
14AY008,1,Sniper Sockets,0
23DJ604,2,Staraa,0
45AK613,4,Syn/Ack,0
53AP057,5,Team 404,0
15SK396,1,Team Khatola,0
25A056,2,Team Larazus,0
35SPS591,3,Team Phoenix,0
44YS533,4,TECH TITANS,0
55A077,5,Tequilla,0
15DA133,1,The BUG Slayers,0
24V497,2,The Decryptors,0
35AJ579,3,The Discoverers,0
45PC337,4,The Order Of Phoenix,0
55NK298,5,The Trace Route,0
15NJ656,1,Threat Breachers,0
23HSK187,2,Three Gigachads,0
35AJ072,3,Treasure Hunters,0
45YG523,4,Vantage,0
55RY373,5,Vector,0
15GG173,1,Whyzeroone,0
24MA262,2,Xhunters ,0
33LS393,3,XORriors ,0
45P336,4,xYz,0
54MD269,5,zeroDay Hunter,0
54P329,5,UNO,0
15MY281,1,CompileHer,0
25SS430,2,Black Falcon,0